category,title,pdf_url,source_url,date
Publicitações / Trânsito,Edital n.º 122/2014 - Interrupção de Trânsito Automóvel na Rampa de Santa Rita e Rua Nova de Santa Rita,https://cmfdoc.funchal.pt/media/k2/attachments/edital_122.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital n.º 123/2014 - Interrupção de uma Via de Trânsito no Caminho das Courelas,https://cmfdoc.funchal.pt/media/k2/attachments/edital_123_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital n.º 124/2014 - Interrupção de Trânsito Automóvel na Estrada Comandante Camacho de Freitas,https://cmfdoc.funchal.pt/media/k2/attachments/edital_124_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital n.º 125/2014 - Implementação de Perda de Prioridade no Caminho do Terço,https://cmfdoc.funchal.pt/media/k2/attachments/edital_125_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital n.º 128/2014 - Alterações de Trânsito Automóvel para o Desporto Escolar,https://cmfdoc.funchal.pt/media/k2/attachments/edital_128_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital n.º 129/2014 - Proibição de Circulação de Viaturas Com Peso Superior a 3,5T",https://cmfdoc.funchal.pt/media/k2/attachments/edital_129.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital n.º 137/2014 - Interrupção de Trânsito Automóvel na Faixa Sul da Av. do Mar e das Comunidades Madeirenses,https://cmfdoc.funchal.pt/media/k2/attachments/edital_137_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital n.º 138/2014 - Interrupção de Trânsito Automóvel na Estrada Comandante Camacho de Freitas,https://cmfdoc.funchal.pt/media/k2/attachments/edital_138_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital n.º 139/2014 - Interrupção de Trânsito Automóvel Devido às Marchas Populares de Santo António,https://cmfdoc.funchal.pt/media/k2/attachments/edital_139.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital n.º 141/2014 - Interrupção de Trânsito Automóvel Devido à Realização de Eventos Religiosos Inseridos nos 500 Anos da Diocese do Funchal,https://cmfdoc.funchal.pt/media/k2/attachments/edital_141.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital n.º 143/2014 - Interrupção de Trânsito Automóvel na Praça do Municipio,https://cmfdoc.funchal.pt/media/k2/attachments/edital_143_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital n.º 146/2014 - Interrupção de Trânsito Automóvel Para Realização Evento Cultural,https://cmfdoc.funchal.pt/media/k2/attachments/edital_146.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 149/2014 - Interrupção de Trânsito Devido à Realização da Solenidade do Corpo de Deus,https://cmfdoc.funchal.pt/media/k2/attachments/edital_149.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 150/2014 - Interrupção de Trânsito Automóvel no Caminho da Igreja Nova de São Martinho,https://cmfdoc.funchal.pt/media/k2/attachments/edital_150_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 148/2014 - Alterações de Trânsito na Rua da Levada do Cavalo,https://cmfdoc.funchal.pt/media/k2/attachments/edital_148.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 153/2014 - Interrupção de Trânsito Automóvel na Travessa do Nogueira,https://cmfdoc.funchal.pt/media/k2/attachments/edital_153.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 155/2014 - Interrupção de Trânsito Automóvel Devido à Realização das Festas de São João da Ribeira,https://cmfdoc.funchal.pt/media/k2/attachments/edital_155.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 163/2014 - Interrupção de Trânsito Automóvel no Caminho das Babosas,https://cmfdoc.funchal.pt/media/k2/attachments/edital_163_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 166/2014 - Interrupção de Trânsito Automóvel na Rua do Conselheiro José Silvestre Ribeiro,https://cmfdoc.funchal.pt/media/k2/attachments/edital_166_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital nº 168/2014 - Interrupção de Trânsito Automóvel na Rua dos Ferreiros, a Sul da Rua dos Netos",https://cmfdoc.funchal.pt/media/k2/attachments/edital_168_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital nº 1672014 - Interrupção de Trânsito Automóvel para Realiação de Prova de Atletismo denominada ""XXXIII Corrida do Dia da Região""",https://cmfdoc.funchal.pt/media/k2/attachments/edital_167_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 169/2014 - Interrupção de Trânsito Automóvel na Rua da Conceição,https://cmfdoc.funchal.pt/media/k2/attachments/edital_169_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 173/2014 - Interrupção de Trânsito Automóvel na Rua das Murteiras,https://cmfdoc.funchal.pt/media/k2/attachments/edital_173_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 174/2014 - Interrupção de Trânsito Automóvel na Rua das Mercês e Largo Marquês,https://cmfdoc.funchal.pt/media/k2/attachments/edital_174_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 175/2014 - Interrupção de Trânsito Automóvel no Caminho dos Saltos,https://cmfdoc.funchal.pt/media/k2/attachments/edital_175_2.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 176/2014 - Interrupção de Trânsito Automóvel na Rua da Conceição,https://cmfdoc.funchal.pt/media/k2/attachments/edital_176_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 177/2014 - Interrupção de Trânsito Automóvel no Caminho da Barreira,https://cmfdoc.funchal.pt/media/k2/attachments/edital_177.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 178/2014 - Interrupção de Trânsito Automóvel no Camiho da Igreja Nova,https://cmfdoc.funchal.pt/media/k2/attachments/edital_178_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 179/2014 - Interrupção de Trânsito Automóvel no Caminho de Santo António,https://cmfdoc.funchal.pt/media/k2/attachments/edital_179_2.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 182/2014 - Interrupção de Trânsito Automóvel na Praça do Municipio,https://cmfdoc.funchal.pt/media/k2/attachments/edital_182_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 184/2014 - Interrupção de Trânsito Automóvel na Rampa D. Manuel,https://cmfdoc.funchal.pt/media/k2/attachments/edital_184_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 185/2014 - Interrupção de Trânsito Automóvel na Rua das Mercês e Largo do Marquês,https://cmfdoc.funchal.pt/media/k2/attachments/edital_185_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 193/2014 - Interrupção de Trânsito Automóvel na Rua do Ribeirinho de Baixo,https://cmfdoc.funchal.pt/media/k2/attachments/edital_193_2.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 196/2014 - Alteração de Trânsito Automóvel na Rua ds Barreiros,https://cmfdoc.funchal.pt/media/k2/attachments/edital_196_2.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 197/2014 - Interrupção de Trânsito Automóvel na Rua dos Ferreiros com a Rua dos Netos,https://cmfdoc.funchal.pt/media/k2/attachments/edital_197_2.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 195/2014 - Interrupção de Trânsito Automóvel em Vários Arruamentos no Concelho do Funchal - Rali Vinho Madeira,https://cmfdoc.funchal.pt/media/k2/attachments/edital_195_2.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital nº 199/2014 - Interrupção de Trânsito Automóvel no Caminho das Babosas, Caminho Velho Monte e Caminho de Ferro",https://cmfdoc.funchal.pt/media/k2/attachments/edital_199_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital nº 202/2014 - Interrupção de Trânsito Automóvel na Estrada Monumental, sentido Funchal/Câmara de Lobos",https://cmfdoc.funchal.pt/media/k2/attachments/edital_202_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 203/2014 - Interrupção de Trânsito Automóvel na Rua Serpa Pinto,https://cmfdoc.funchal.pt/media/k2/attachments/edital_203.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 204/2014 - Interrupção de Trânsito Automóvel na Rua da Levada de Santa Luzia,https://cmfdoc.funchal.pt/media/k2/attachments/edital_204_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 205/2014 - Interrupção de Trânsito Automóvel na Rua da Carreira,https://cmfdoc.funchal.pt/media/k2/attachments/edital_205.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 206/2014 - Interrupção de Trânsito Automóvel no Caminho do Lombo Segundo - Festas de São Roque,https://cmfdoc.funchal.pt/media/k2/attachments/edital_206_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 207/2014 - Alteração de Trânsito Automóvel na Rua do Conselheiro José Silvestre Ribeiro,https://cmfdoc.funchal.pt/media/k2/attachments/edital_207_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital nº 209/2014 - Interrupção de Trânsito Automóvel na Estrada Monumental, sentido Funchal/Câmara Lobos",https://cmfdoc.funchal.pt/media/k2/attachments/edital_209_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital nº 210/2014 - Interrupção de Trânsito Automóvel na Praça do Municipio, Rua Marquês Funchal, Rua dos Ferreiros",https://cmfdoc.funchal.pt/media/k2/attachments/edital_210_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 212/2014 - Interrupção de Trânsito Automóvel na Rua das Pretas,https://cmfdoc.funchal.pt/media/k2/attachments/edital_212_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 217/2014 - Interrupção de Trânsito Automóvel na Rua da Infância,https://cmfdoc.funchal.pt/media/k2/attachments/edital_217_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 219/2014 - Interrupção de Trânsito Automóvel na Rampa D. Manuel,https://cmfdoc.funchal.pt/media/k2/attachments/edital_219.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 221/2014 - Implementação de Perdas de Prioridades na Intersecção com o Caminho do Palheiro,https://cmfdoc.funchal.pt/media/k2/attachments/edital_221.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 223/2014 - Interrupção de Trânsito Automóvel Devido a um Evento Desportivo,https://cmfdoc.funchal.pt/media/k2/attachments/edital_223_rali_do_nacional.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 224/2014 - Interrupção de Trânsito na Rua das Pretas,https://cmfdoc.funchal.pt/media/k2/attachments/edital_224_int_rua_das_pretas.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 225/2014 - Interrupção de Trânsito na Rua do Castanheiro,https://cmfdoc.funchal.pt/media/k2/attachments/edital_225_int_rua_do_castanheiro.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 227/2014 - Reabertura do Trânsito Automóvel na Estrada Monumental,https://cmfdoc.funchal.pt/media/k2/attachments/edital_227_reabertura_da_estrada_monumental.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 229/2014 - Interrupção de Trânsito automóvel na Travessa João Caetano,https://cmfdoc.funchal.pt/media/k2/attachments/edital_229_int_trav_joao_caetano.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital nº 230/2014 - Interrupção de Trânsito Automóvel ""Na Cidade Sem o Meu Carro""",https://cmfdoc.funchal.pt/media/k2/attachments/edital_230_int_transito_semana_mobilidade.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 231/2014 - Implementação de Perda de Prioridade e Paragem Obrigatória STOP,https://cmfdoc.funchal.pt/media/k2/attachments/edital_231_implementacao_de_stop_na_trav_piornais.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 232/2014 - Interrupção de Trânsito nos Túneis da Av. Calouste Gulbenkian,https://cmfdoc.funchal.pt/media/k2/attachments/edital_232_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 233/2014 - Interrupção de Trânsito na Estrada Monumental,https://cmfdoc.funchal.pt/media/k2/attachments/edital_233_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 239/2014 - Interrupção de Trânsito na Praça do Municipio,https://cmfdoc.funchal.pt/media/k2/attachments/edital_239.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 240/2014 - Abertura de Uma Via de Trânsito no Sentido Norte/Sul na Rua Dr. Brito Câmara,https://cmfdoc.funchal.pt/media/k2/attachments/edital_240.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 248/2014 - Implementação Estacionamento Tarifado na Rua Francisco Franco Escultor,https://cmfdoc.funchal.pt/media/k2/attachments/edital_248.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 244/2014 - Interrupção de Trânsito Automóvel na Rua Serpa Pinto,https://cmfdoc.funchal.pt/media/k2/attachments/edital_244_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 242/2014 - Interrupção de Trânsito na Rua do Castanheiro,https://cmfdoc.funchal.pt/media/k2/attachments/edital_242_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 243/2014 - Interrupção de Trânsito Automóvel na Travessa João Caetano,https://cmfdoc.funchal.pt/media/k2/attachments/edital_243_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 256/2014 - Interrupção de Trânsito Automóvel na Rua Serpa Pinto,https://cmfdoc.funchal.pt/media/k2/attachments/edital_256_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 259/2014 - Implementação de Lugares Estacionamento Tarifado,https://cmfdoc.funchal.pt/media/k2/attachments/edital_259_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 262/2014 - Interrupção de Trânsito Automóvel na Rua da Conceição,https://cmfdoc.funchal.pt/media/k2/attachments/edital_262..pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 263/2014 - Interrupção de Trânsito Automóvel na Rua Cónego Jerónimo Dias Leite,https://cmfdoc.funchal.pt/media/k2/attachments/edital_263_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 268/2014 - Interrupção de Trânsito Automóvel para Realizaçao da Prova de Atletismo IV Corrida do Dia da Mulher e Corrida do Dia do Exercito,https://cmfdoc.funchal.pt/media/k2/attachments/edital_268_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital nº 269/2014 - Interrupção de Trânsito Automóvel na Rua Conde Canavial,https://cmfdoc.funchal.pt/media/k2/attachments/edital_269_1.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
